timestamp,ltp,volume
2021-05-04 09:07:03,2409.2,3117
2021-05-04 09:15:00,2409.6,3362
2021-05-04 09:15:01,2409.2,3673
2021-05-04 09:15:02,2409.85,4007
2021-05-04 09:15:03,2411.6,4079
2021-05-04 09:15:04,2410.7,4286
2021-05-04 09:15:05,2410.6,4565
2021-05-04 09:15:06,2406.45,8608
2021-05-04 09:15:07,2408.4,9954
2021-05-04 09:15:08,2404.4,10459
2021-05-04 09:15:09,2404.4,10940
2021-05-04 09:15:10,2404.95,11328
2021-05-04 09:15:11,2404.95,11509
2021-05-04 09:15:12,2404.95,11838
2021-05-04 09:15:13,2406.35,11989
2021-05-04 09:15:14,2407.4,12084
2021-05-04 09:15:15,2405.4,12190
2021-05-04 09:15:16,2406.7,12211
2021-05-04 09:15:17,2406.7,12211
2021-05-04 09:15:18,2408.5,12492
2021-05-04 09:15:19,2406.55,12554
2021-05-04 09:15:20,2406.7,12560
2021-05-04 09:15:21,2407.55,12734
2021-05-04 09:15:22,2409.05,12839
2021-05-04 09:15:23,2409.1,12879
2021-05-04 09:15:24,2407.35,12935
2021-05-04 09:15:25,2408.75,12936
2021-05-04 09:15:26,2408.85,12949
2021-05-04 09:15:27,2408.9,13394
2021-05-04 09:15:28,2409.2,13961
2021-05-04 09:15:29,2410.0,14021
2021-05-04 09:15:30,2409.75,14791
2021-05-04 09:15:31,2409.75,15011
2021-05-04 09:15:32,2409.75,15101
2021-05-04 09:15:33,2409.75,15168
2021-05-04 09:15:34,2410.0,15322
2021-05-04 09:15:35,2409.5,15416
2021-05-04 09:15:36,2409.9,15635
2021-05-04 09:15:37,2409.9,15731
2021-05-04 09:15:38,2410.8,15768
2021-05-04 09:15:39,2413.55,16318
2021-05-04 09:15:40,2414.0,16406
2021-05-04 09:15:41,2413.55,16993
2021-05-04 09:15:42,2414.0,17006
2021-05-04 09:15:43,2414.2,17066
2021-05-04 09:15:44,2412.65,17207
2021-05-04 09:15:45,2412.8,17641
2021-05-04 09:15:46,2413.15,17650
2021-05-04 09:15:47,2414.55,18092
2021-05-04 09:15:48,2411.8,18596
2021-05-04 09:15:50,2411.45,19539
2021-05-04 09:15:51,2412.7,19973
2021-05-04 09:15:52,2413.55,20043
2021-05-04 09:15:53,2414.3,20567
2021-05-04 09:15:54,2410.4,21483
2021-05-04 09:15:55,2412.0,22314
2021-05-04 09:15:56,2414.15,22462
2021-05-04 09:15:57,2414.15,22804
2021-05-04 09:15:58,2412.85,23016
2021-05-04 09:15:59,2414.3,23044
2021-05-04 09:16:00,2413.05,23277
2021-05-04 09:16:01,2413.05,23538
2021-05-04 09:16:02,2414.1,23650
2021-05-04 09:16:03,2414.45,23671
2021-05-04 09:16:04,2413.55,23886
2021-05-04 09:16:05,2414.05,23927
2021-05-04 09:16:06,2414.05,24301
2021-05-04 09:16:07,2414.9,24584
2021-05-04 09:16:08,2414.9,24586
2021-05-04 09:16:09,2415.35,25096
2021-05-04 09:16:10,2416.0,25239
2021-05-04 09:16:11,2416.0,25634
2021-05-04 09:16:12,2416.8,25807
2021-05-04 09:16:13,2416.75,25919
2021-05-04 09:16:14,2415.5,26011
2021-05-04 09:16:16,2416.75,26253
2021-05-04 09:16:17,2417.6,26574
2021-05-04 09:16:18,2418.15,26713
2021-05-04 09:16:19,2418.2,26976
2021-05-04 09:16:20,2416.75,27092
2021-05-04 09:16:21,2417.45,27174
2021-05-04 09:16:22,2416.8,27247
2021-05-04 09:16:23,2416.85,27299
2021-05-04 09:16:24,2417.45,27365
2021-05-04 09:16:25,2416.8,27622
2021-05-04 09:16:26,2416.75,27675
2021-05-04 09:16:27,2418.05,28084
2021-05-04 09:16:28,2418.05,28084
2021-05-04 09:16:29,2416.75,28145
2021-05-04 09:16:30,2416.55,28255
2021-05-04 09:16:31,2416.35,28273
2021-05-04 09:16:32,2416.35,28398
2021-05-04 09:16:33,2416.3,28630
2021-05-04 09:16:34,2416.3,28679
2021-05-04 09:16:35,2416.75,29172
2021-05-04 09:16:36,2415.5,29228
2021-05-04 09:16:37,2415.7,29254
2021-05-04 09:16:38,2416.8,29287
2021-05-04 09:16:41,2416.8,29496
2021-05-04 09:16:42,2416.15,29542
2021-05-04 09:16:43,2415.95,29677
2021-05-04 09:16:44,2415.95,29694
2021-05-04 09:16:45,2415.95,29894
2021-05-04 09:16:46,2415.95,30173
2021-05-04 09:16:47,2415.95,30179
2021-05-04 09:16:48,2415.85,30442
2021-05-04 09:16:49,2415.85,30442
2021-05-04 09:16:50,2415.85,30743
2021-05-04 09:16:51,2415.9,31205
2021-05-04 09:16:52,2415.85,31343
2021-05-04 09:16:53,2415.85,31390
2021-05-04 09:16:54,2415.85,31410
2021-05-04 09:16:55,2415.8,31734
2021-05-04 09:16:56,2415.65,31736
2021-05-04 09:16:57,2415.35,31739
2021-05-04 09:16:58,2414.5,31769
2021-05-04 09:16:59,2415.0,31876
2021-05-04 09:17:00,2414.5,31905
2021-05-04 09:17:01,2414.5,31907
2021-05-04 09:17:02,2414.5,31907
2021-05-04 09:17:03,2414.5,32123
2021-05-04 09:17:04,2414.5,32613
2021-05-04 09:17:05,2414.5,32722
2021-05-04 09:17:06,2415.0,32787
2021-05-04 09:17:07,2415.0,32787
2021-05-04 09:17:08,2413.95,33255
2021-05-04 09:17:09,2415.0,33257
2021-05-04 09:17:10,2415.0,33423
2021-05-04 09:17:11,2414.85,33433
2021-05-04 09:17:12,2413.95,33467
2021-05-04 09:17:13,2414.85,33483
2021-05-04 09:17:14,2414.85,33487
2021-05-04 09:17:15,2413.95,33655
2021-05-04 09:17:16,2413.95,33655
2021-05-04 09:17:17,2413.65,33963
2021-05-04 09:17:18,2412.45,34261
2021-05-04 09:17:19,2412.85,34570
2021-05-04 09:17:20,2412.8,34778
2021-05-04 09:17:22,2412.85,34825
2021-05-04 09:17:22,2412.85,34825
2021-05-04 09:17:23,2412.85,34954
2021-05-04 09:17:24,2412.75,35006
2021-05-04 09:17:25,2412.75,35049
2021-05-04 09:17:26,2412.2,35050
2021-05-04 09:17:27,2412.2,35070
2021-05-04 09:17:28,2412.2,35077
2021-05-04 09:17:29,2412.75,35148
2021-05-04 09:17:30,2412.1,35462
2021-05-04 09:17:31,2412.2,35499
2021-05-04 09:17:32,2412.45,35876
2021-05-04 09:17:33,2412.45,35880
2021-05-04 09:17:34,2412.8,36011
2021-05-04 09:17:35,2412.45,36117
2021-05-04 09:17:36,2412.45,36117
2021-05-04 09:17:37,2412.1,36180
2021-05-04 09:17:38,2412.45,36302
2021-05-04 09:17:39,2412.45,36316
2021-05-04 09:17:40,2412.1,36459
2021-05-04 09:17:41,2408.85,38888
2021-05-04 09:17:42,2407.65,39323
2021-05-04 09:17:43,2408.85,39502
2021-05-04 09:17:44,2407.9,39531
2021-05-04 09:17:45,2407.85,40235
2021-05-04 09:17:47,2410.0,40679
2021-05-04 09:17:46,2408.4,40516
2021-05-04 09:17:48,2409.0,40735
2021-05-04 09:17:49,2408.7,40840
2021-05-04 09:17:50,2409.35,41016
2021-05-04 09:17:51,2408.5,41029
2021-05-04 09:17:52,2408.6,41086
2021-05-04 09:17:53,2410.3,41388
2021-05-04 09:17:54,2408.6,41504
2021-05-04 09:17:55,2408.6,41511
2021-05-04 09:17:56,2409.0,41532
2021-05-04 09:17:57,2409.0,41548
2021-05-04 09:17:58,2409.0,41558
2021-05-04 09:17:59,2409.55,41736
2021-05-04 09:18:00,2408.15,41738
2021-05-04 09:18:01,2408.85,41806
2021-05-04 09:18:02,2408.85,41816
2021-05-04 09:18:03,2408.85,41881
2021-05-04 09:18:04,2408.9,42070
2021-05-04 09:18:05,2408.65,42145
2021-05-04 09:18:06,2409.25,42205
2021-05-04 09:18:07,2409.25,42280
2021-05-04 09:18:08,2409.25,42305
2021-05-04 09:18:09,2409.35,42941
2021-05-04 09:18:10,2408.85,42972
2021-05-04 09:18:11,2408.85,43062
2021-05-04 09:18:12,2409.25,43555
2021-05-04 09:18:13,2409.0,43569
2021-05-04 09:18:14,2409.05,43614
2021-05-04 09:18:15,2408.0,45328
2021-05-04 09:18:16,2406.8,45630
2021-05-04 09:18:17,2407.35,45685
2021-05-04 09:18:18,2407.95,45756
2021-05-04 09:18:19,2408.0,46052
2021-05-04 09:18:20,2406.75,46133
2021-05-04 09:18:22,2406.8,46182
2021-05-04 09:18:23,2406.25,46211
2021-05-04 09:18:24,2405.0,48024
2021-05-04 09:18:25,2404.55,48264
2021-05-04 09:18:29,2401.2,49220
2021-05-04 09:18:30,2400.1,49610
2021-05-04 09:18:30,2400.15,49724
2021-05-04 09:18:31,2401.65,50241
2021-05-04 09:18:32,2402.0,50304
2021-05-04 09:18:33,2401.1,50392
2021-05-04 09:18:34,2400.8,50518
2021-05-04 09:18:35,2400.8,51012
2021-05-04 09:18:36,2400.1,51040
2021-05-04 09:18:37,2400.0,51121
2021-05-04 09:18:38,2400.8,51425
2021-05-04 09:18:39,2400.8,51499
2021-05-04 09:18:40,2400.4,51585
2021-05-04 09:18:41,2400.4,51703
2021-05-04 09:18:42,2399.9,52065
2021-05-04 09:18:43,2399.85,52110
2021-05-04 09:18:44,2399.0,52289
2021-05-04 09:18:45,2397.85,52405
2021-05-04 09:18:46,2397.8,52677
2021-05-04 09:18:47,2397.75,52728
2021-05-04 09:18:48,2397.5,52909
2021-05-04 09:18:49,2398.0,53162
