timestamp,ltp,volume
2021-05-24 13:59:29,112.5,16655558
2021-05-24 13:59:32,112.5,16655558
2021-05-24 13:59:34,112.55,16667804
2021-05-24 13:59:37,112.55,16675272
2021-05-24 13:59:39,112.55,16675273
2021-05-24 13:59:41,112.5,16675991
2021-05-24 13:59:44,112.5,16676952
2021-05-24 13:59:47,112.55,16681657
2021-05-24 13:59:50,112.45,16691780
2021-05-24 13:59:53,112.45,16691908
2021-05-24 13:59:55,112.55,16692045
2021-05-24 13:59:58,112.55,16692298
2021-05-24 14:00:01,112.55,16693048
2021-05-24 14:00:04,112.5,16693851
2021-05-24 14:00:07,112.5,16694877
2021-05-24 14:00:11,112.5,16701651
2021-05-24 14:00:13,112.5,16701689
2021-05-24 14:00:17,112.5,16701793
2021-05-24 14:00:19,112.55,16709760
2021-05-24 14:00:22,112.55,16709773
2021-05-24 14:00:25,112.45,16709776
2021-05-24 14:00:28,112.65,16899736
2021-05-24 14:00:34,112.45,16966129
2021-05-24 14:00:38,112.5,16966958
2021-05-24 14:00:41,112.5,16967088
2021-05-24 14:00:48,112.5,16968735
2021-05-24 14:00:50,112.45,16977486
2021-05-24 14:00:53,112.35,16977889
2021-05-24 14:00:55,112.35,16977889
2021-05-24 14:00:57,112.4,16977939
2021-05-24 14:00:59,112.4,16977950
2021-05-24 14:01:01,112.35,16978010
2021-05-24 14:01:04,112.35,16978261
2021-05-24 14:01:06,112.3,16980513
2021-05-24 14:01:09,112.35,16980574
2021-05-24 14:01:11,112.35,16980579
2021-05-24 14:01:13,112.3,16980654
2021-05-24 14:01:15,112.35,16980822
2021-05-24 14:01:18,112.35,16986990
2021-05-24 14:01:20,112.35,16987273
2021-05-24 14:01:23,112.35,16992438
2021-05-24 14:01:26,112.35,16992448
2021-05-24 14:01:28,112.3,16992481
2021-05-24 14:01:31,112.3,16994197
2021-05-24 14:01:33,112.3,17065315
2021-05-24 14:01:36,112.3,17067615
2021-05-24 14:01:38,112.3,17067881
2021-05-24 14:01:41,112.3,17068181
2021-05-24 14:01:43,112.2,17073190
2021-05-24 14:01:46,112.3,17073320
2021-05-24 14:01:49,112.2,17073637
2021-05-24 14:01:53,112.25,17077166
2021-05-24 14:01:56,112.25,17078258
2021-05-24 14:01:59,112.3,17085317
2021-05-24 14:02:01,112.35,17093615
2021-05-24 14:02:04,112.4,17113902
2021-05-24 14:02:07,112.4,17114402
2021-05-24 14:02:09,112.4,17114404
2021-05-24 14:02:12,112.45,17114417
2021-05-24 14:02:14,112.45,17114462
2021-05-24 14:02:16,112.4,17114473
2021-05-24 14:02:19,112.4,17117810
2021-05-24 14:02:22,112.4,17118060
2021-05-24 14:02:24,112.4,17118060
2021-05-24 14:02:26,112.4,17118511
2021-05-24 14:02:29,112.4,17118524
2021-05-24 14:02:31,112.4,17118524
2021-05-24 14:02:34,112.35,17118577
2021-05-24 14:02:36,112.35,17118703
2021-05-24 14:02:39,112.4,17118716
2021-05-24 14:02:41,112.4,17118716
2021-05-24 14:02:44,112.4,17118717
2021-05-24 14:02:47,112.4,17118738
2021-05-24 14:02:51,112.4,17119020
2021-05-24 14:02:54,112.35,17119621
2021-05-24 14:02:57,112.4,17120016
2021-05-24 14:03:00,112.4,17120016
2021-05-24 14:03:03,112.4,17120018
2021-05-24 14:03:06,112.35,17120544
2021-05-24 14:03:08,112.4,17120987
2021-05-24 14:03:11,112.4,17120994
2021-05-24 14:03:13,112.4,17121044
2021-05-24 14:03:16,112.4,17121089
2021-05-24 14:03:18,112.35,17121090
2021-05-24 14:03:21,112.35,17121437
2021-05-24 14:03:23,112.4,17121474
2021-05-24 14:03:25,112.4,17121544
2021-05-24 14:03:27,112.35,17121585
2021-05-24 14:03:30,112.35,17121685
2021-05-24 14:03:32,112.4,17121696
2021-05-24 14:03:34,112.4,17121697
2021-05-24 14:03:37,112.4,17121698
2021-05-24 14:03:39,112.4,17121915
2021-05-24 14:03:42,112.4,17121924
2021-05-24 14:03:44,112.4,17122024
2021-05-24 14:03:46,112.4,17122024
2021-05-24 14:03:48,112.4,17122124
2021-05-24 14:03:51,112.35,17122401
2021-05-24 14:03:53,112.35,17122411
2021-05-24 14:03:56,112.4,17122462
2021-05-24 14:03:58,112.4,17122481
2021-05-24 14:04:00,112.4,17122481
2021-05-24 14:04:03,112.4,17122481
2021-05-24 14:04:06,112.35,17123004
2021-05-24 14:04:08,112.4,17123040
2021-05-24 14:04:11,112.4,17123040
2021-05-24 14:04:13,112.4,17123040
2021-05-24 14:04:16,112.4,17123057
2021-05-24 14:04:18,112.35,17123059
2021-05-24 14:04:21,112.35,17123471
2021-05-24 14:04:24,112.35,17123630
2021-05-24 14:04:26,112.4,17123740
2021-05-24 14:04:29,112.35,17123970
2021-05-24 14:04:31,112.35,17125084
2021-05-24 14:04:34,112.4,17125099
2021-05-24 14:04:37,112.25,17160709
2021-05-24 14:04:40,112.3,17164939
2021-05-24 14:04:43,112.3,17164961
2021-05-24 14:04:45,112.3,17165571
2021-05-24 14:04:47,112.3,17165579
2021-05-24 14:04:49,112.25,17165797
2021-05-24 14:04:51,112.25,17165886
2021-05-24 14:04:54,112.25,17165896
2021-05-24 14:05:00,112.25,17166632
2021-05-24 14:05:03,112.2,17166845
2021-05-24 14:05:06,112.25,17168122
2021-05-24 14:05:08,112.2,17168548
2021-05-24 14:05:10,112.25,17168563
2021-05-24 14:05:13,112.25,17168675
2021-05-24 14:05:15,112.25,17168675
2021-05-24 14:05:18,112.25,17168675
2021-05-24 14:05:20,112.25,17169953
2021-05-24 14:05:23,112.25,17169963
2021-05-24 14:05:25,112.25,17170013
2021-05-24 14:05:27,112.2,17170033
2021-05-24 14:05:30,112.25,17170046
2021-05-24 14:05:32,112.25,17170046
2021-05-24 14:05:34,112.25,17170388
