timestamp,ltp,volume
2021-06-01 09:15:50,2650.15,50715
2021-06-01 09:15:51,2655.15,51777
2021-06-01 09:15:52,2657.5,52169
2021-06-01 09:15:53,2654.9,52458
2021-06-01 09:15:54,2653.5,52584
2021-06-01 09:15:55,2653.4,52599
2021-06-01 09:15:56,2654.7,52799
2021-06-01 09:15:57,2654.7,53706
2021-06-01 09:15:58,2654.1,53863
2021-06-01 09:15:59,2656.0,54709
2021-06-01 09:15:59,2657.4,54710
2021-06-01 09:16:01,2657.0,55640
2021-06-01 09:16:02,2657.45,55955
2021-06-01 09:16:03,2657.5,56018
2021-06-01 09:16:04,2658.65,56347
2021-06-01 09:16:06,2656.95,57181
2021-06-01 09:16:05,2658.65,56359
2021-06-01 09:16:07,2658.25,57278
2021-06-01 09:16:08,2656.85,57390
2021-06-01 09:16:09,2658.9,57594
2021-06-01 09:16:10,2658.9,57706
2021-06-01 09:16:11,2658.9,57824
2021-06-01 09:16:12,2657.1,57875
2021-06-01 09:16:13,2660.9,61550
2021-06-01 09:16:14,2659.85,61797
2021-06-01 09:16:15,2661.65,62064
2021-06-01 09:16:16,2661.9,62102
2021-06-01 09:16:17,2660.0,62212
2021-06-01 09:16:18,2663.4,62714
2021-06-01 09:16:19,2664.0,63033
2021-06-01 09:16:20,2662.7,63297
2021-06-01 09:16:21,2662.5,63418
2021-06-01 09:16:22,2663.0,63423
2021-06-01 09:16:23,2660.8,63598
2021-06-01 09:16:24,2661.9,63668
2021-06-01 09:16:25,2661.55,63861
2021-06-01 09:16:26,2661.55,63876
2021-06-01 09:16:27,2659.35,64393
2021-06-01 09:16:28,2658.55,64496
2021-06-01 09:16:29,2658.7,64727
2021-06-01 09:16:30,2657.6,64894
2021-06-01 09:16:31,2657.6,64928
2021-06-01 09:16:32,2657.65,64985
2021-06-01 09:16:33,2659.2,65040
2021-06-01 09:16:34,2657.75,65200
2021-06-01 09:16:35,2660.0,65381
2021-06-01 09:16:36,2658.55,65499
2021-06-01 09:16:37,2659.75,65671
2021-06-01 09:16:38,2659.2,66042
2021-06-01 09:16:39,2658.15,66045
2021-06-01 09:16:40,2657.8,66075
2021-06-01 09:16:41,2660.0,66237
2021-06-01 09:16:42,2660.0,66247
2021-06-01 09:16:43,2660.0,66387
2021-06-01 09:16:44,2658.15,66502
2021-06-01 09:16:45,2658.25,66661
2021-06-01 09:16:46,2659.9,66711
2021-06-01 09:16:47,2658.15,66899
2021-06-01 09:16:47,2657.45,66994
2021-06-01 09:16:49,2659.55,67385
2021-06-01 09:16:50,2659.3,67489
2021-06-01 09:16:51,2659.3,67621
2021-06-01 09:16:52,2657.7,67677
2021-06-01 09:16:53,2659.1,67869
2021-06-01 09:16:54,2657.55,68016
2021-06-01 09:16:55,2659.15,68140
2021-06-01 09:16:56,2659.15,68145
2021-06-01 09:16:57,2659.0,68194
2021-06-01 09:16:58,2658.7,68452
2021-06-01 09:16:59,2658.0,68552
2021-06-01 09:16:59,2658.0,68552
2021-06-01 09:17:01,2657.05,68597
2021-06-01 09:17:01,2657.05,68597
2021-06-01 09:17:02,2657.6,68640
2021-06-01 09:17:03,2658.7,68687
2021-06-01 09:17:04,2657.0,69777
2021-06-01 09:17:05,2657.0,69868
2021-06-01 09:17:06,2658.0,69881
2021-06-01 09:17:08,2657.2,70496
2021-06-01 09:17:08,2657.2,70496
2021-06-01 09:17:09,2657.15,70566
2021-06-01 09:17:10,2658.9,70846
2021-06-01 09:17:11,2658.9,70951
2021-06-01 09:17:13,2658.9,71109
2021-06-01 09:17:14,2658.9,71729
2021-06-01 09:17:15,2658.1,71757
2021-06-01 09:17:16,2658.0,71795
2021-06-01 09:17:17,2657.15,72183
2021-06-01 09:17:18,2657.15,72183
2021-06-01 09:17:19,2656.2,72301
2021-06-01 09:17:20,2658.0,72512
2021-06-01 09:17:20,2657.0,72519
2021-06-01 09:17:22,2657.0,72579
2021-06-01 09:17:23,2658.25,72831
