timestamp,ltp,volume
2021-05-19 09:57:14,111.8,3981012
2021-05-19 09:57:22,111.75,3985996
2021-05-19 09:57:26,111.75,3986572
2021-05-19 09:57:29,111.75,3988164
2021-05-19 09:57:33,111.75,3989142
2021-05-19 09:57:36,111.8,3989827
2021-05-19 09:57:40,111.8,3990785
2021-05-19 09:57:44,111.8,3991860
2021-05-19 09:57:48,111.8,3992473
2021-05-19 09:57:52,111.8,3993860
2021-05-19 09:57:56,111.8,3994543
2021-05-19 09:57:59,111.8,3999547
2021-05-19 09:58:03,111.75,4001141
2021-05-19 09:58:07,111.8,4002848
2021-05-19 09:58:11,111.75,4003390
2021-05-19 09:58:15,111.75,4003914
2021-05-19 09:58:18,111.8,4004491
2021-05-19 09:58:22,111.8,4005739
2021-05-19 09:58:26,111.75,4006752
2021-05-19 09:58:33,111.8,4007699
2021-05-19 09:58:37,111.8,4009795
2021-05-19 09:58:40,111.9,4038026
2021-05-19 09:58:43,111.8,4048918
2021-05-19 09:58:47,111.75,4052609
2021-05-19 09:58:51,111.75,4054136
2021-05-19 09:58:54,111.75,4054785
2021-05-19 09:59:02,111.85,4061459
2021-05-19 09:59:06,111.75,4065646
2021-05-19 09:59:10,111.75,4066906
2021-05-19 09:59:14,111.75,4098712
2021-05-19 09:59:17,111.7,4111921
2021-05-19 09:59:21,111.7,4114151
2021-05-19 09:59:24,111.65,4114556
2021-05-19 09:59:28,111.65,4116425
2021-05-19 09:59:35,111.65,4118304
2021-05-19 09:59:38,111.65,4121253
2021-05-19 09:59:42,111.6,4134075
2021-05-19 09:59:45,111.65,4134413
2021-05-19 09:59:49,111.6,4134991
2021-05-19 09:59:53,111.65,4136113
2021-05-19 09:59:56,111.65,4141323
2021-05-19 10:00:00,111.6,4141938
2021-05-19 10:00:04,111.65,4142403
2021-05-19 10:00:08,111.6,4145339
2021-05-19 10:00:12,111.65,4146312
2021-05-19 10:00:16,111.65,4149031
2021-05-19 10:00:23,111.7,4165822
2021-05-19 10:00:28,111.75,4170594
2021-05-19 10:00:32,111.65,4172217
2021-05-19 10:00:36,111.75,4175624
2021-05-19 10:00:44,111.7,4177698
2021-05-19 10:00:48,111.7,4178357
2021-05-19 10:00:52,111.75,4179028
2021-05-19 10:00:56,111.75,4180543
2021-05-19 10:01:01,111.7,4180997
2021-05-19 10:01:05,111.75,4184125
2021-05-19 10:01:09,111.7,4185206
2021-05-19 10:01:13,111.8,4186668
2021-05-19 10:01:17,111.7,4187157
2021-05-19 10:01:21,111.8,4187853
2021-05-19 10:01:25,111.8,4189466
2021-05-19 10:01:28,111.8,4190180
2021-05-19 10:01:32,111.75,4190661
2021-05-19 10:01:36,111.75,4191435
2021-05-19 10:01:40,111.75,4191689
2021-05-19 10:01:44,111.8,4192594
2021-05-19 10:01:48,111.8,4193527
2021-05-19 10:01:52,111.8,4194077
2021-05-19 10:01:55,111.75,4194242
2021-05-19 10:01:59,111.75,4195806
2021-05-19 10:02:03,111.75,4199707
2021-05-19 10:02:06,111.7,4200932
2021-05-19 10:02:10,111.7,4201581
2021-05-19 10:02:14,111.75,4201936
2021-05-19 10:02:18,111.75,4202262
2021-05-19 10:02:22,111.75,4202665
2021-05-19 10:02:25,111.75,4203172
2021-05-19 10:02:29,111.75,4204252
2021-05-19 10:02:33,111.75,4204895
2021-05-19 10:02:37,111.7,4210406
2021-05-19 10:02:41,111.75,4212649
2021-05-19 10:02:45,111.7,4213322
2021-05-19 10:02:48,111.7,4218038
2021-05-19 10:02:56,111.7,4226510
2021-05-19 10:02:59,111.7,4226712
2021-05-19 10:03:03,111.65,4227843
2021-05-19 10:03:07,111.65,4228010
2021-05-19 10:03:11,111.65,4228424
2021-05-19 10:03:16,111.65,4228579
2021-05-19 10:03:20,111.65,4229011
2021-05-19 10:03:24,111.7,4231351
2021-05-19 10:03:28,111.7,4234712
2021-05-19 10:03:32,111.8,4235800
2021-05-19 10:03:35,111.8,4236041
2021-05-19 10:03:39,111.7,4236140
2021-05-19 10:03:42,111.75,4240230
2021-05-19 10:03:46,111.8,4242698
2021-05-19 10:03:49,111.8,4244038
2021-05-19 10:03:53,111.75,4244775
2021-05-19 10:03:57,111.8,4248639
2021-05-19 10:04:01,111.75,4249001
2021-05-19 10:04:05,111.8,4249126
2021-05-19 10:04:09,111.75,4249905
2021-05-19 10:04:13,111.75,4250278
2021-05-19 10:04:17,111.75,4251096
2021-05-19 10:04:21,111.8,4251180
2021-05-19 10:04:24,111.7,4251945
2021-05-19 10:04:28,111.7,4252174
2021-05-19 10:04:32,111.8,4252542
2021-05-19 10:04:36,111.8,4253470
2021-05-19 10:04:40,111.8,4255150
2021-05-19 10:04:43,111.75,4255687
2021-05-19 10:04:47,111.8,4255854
2021-05-19 10:04:51,111.8,4256363
2021-05-19 10:04:54,111.8,4257216
2021-05-19 10:04:58,111.7,4257846
2021-05-19 10:05:02,111.75,4258910
2021-05-19 10:05:05,111.75,4259989
2021-05-19 10:05:09,111.8,4260696
2021-05-19 10:05:13,111.75,4263017
2021-05-19 10:05:16,111.8,4264084
2021-05-19 10:05:20,111.75,4264682
2021-05-19 10:05:23,111.75,4264951
2021-05-19 10:05:30,111.8,4266976
2021-05-19 10:05:33,111.8,4268334
2021-05-19 10:05:41,111.75,4269373
2021-05-19 10:05:44,111.75,4271027
2021-05-19 10:05:51,111.75,4272337
2021-05-19 10:05:54,111.75,4272917
2021-05-19 10:05:58,111.8,4273127
2021-05-19 10:06:01,111.8,4274465
2021-05-19 10:06:05,111.8,4275176
2021-05-19 10:06:08,111.8,4275666
2021-05-19 10:06:12,111.75,4275862
2021-05-19 10:06:16,111.8,4276351
2021-05-19 10:06:20,111.8,4276797
2021-05-19 10:06:24,111.8,4277170
2021-05-19 10:06:28,111.8,4277352
2021-05-19 10:06:31,111.8,4278701
2021-05-19 10:06:35,111.8,4279166
2021-05-19 10:06:39,111.75,4279705
2021-05-19 10:06:43,111.8,4283598
2021-05-19 10:06:47,111.8,4284935
2021-05-19 10:06:51,111.8,4285705
2021-05-19 10:06:55,111.8,4286895
2021-05-19 10:06:59,111.75,4290901
2021-05-19 10:07:03,111.8,4293159
2021-05-19 10:07:07,111.75,4293836
2021-05-19 10:07:11,111.8,4294068
2021-05-19 10:07:14,111.75,4296541
2021-05-19 10:07:18,111.8,4297483
2021-05-19 10:07:21,111.75,4298585
2021-05-19 10:07:25,111.75,4298964
2021-05-19 10:07:29,111.8,4299618
2021-05-19 10:07:32,111.8,4301840
2021-05-19 10:07:36,111.8,4302986
2021-05-19 10:07:39,111.75,4303478
2021-05-19 10:07:43,111.75,4303626
2021-05-19 10:07:46,111.8,4306903
2021-05-19 10:07:50,111.8,4313026
2021-05-19 10:07:53,111.8,4315429
2021-05-19 10:07:57,111.75,4316151
2021-05-19 10:08:00,111.8,4316607
2021-05-19 10:08:04,111.75,4326259
2021-05-19 10:08:08,111.75,4330033
2021-05-19 10:08:11,111.65,4330521
2021-05-19 10:08:15,111.7,4331794
2021-05-19 10:08:19,111.7,4331953
2021-05-19 10:08:22,111.7,4332273
2021-05-19 10:08:26,111.65,4332852
2021-05-19 10:08:30,111.65,4332904
2021-05-19 10:08:33,111.75,4334969
2021-05-19 10:08:37,111.7,4335163
2021-05-19 10:08:42,111.8,4335568
2021-05-19 10:08:46,111.8,4336287
2021-05-19 10:08:50,111.75,4336912
2021-05-19 10:08:54,111.75,4337099
2021-05-19 10:08:57,111.8,4338627
2021-05-19 10:09:00,111.8,4340120
2021-05-19 10:09:04,111.8,4344525
2021-05-19 10:09:07,111.8,4346110
2021-05-19 10:09:10,111.75,4346685
2021-05-19 10:09:13,111.8,4360828
2021-05-19 10:09:16,111.8,4365172
2021-05-19 10:09:20,111.9,4369574
2021-05-19 10:09:24,111.85,4373839
2021-05-19 10:09:27,111.95,4381629
2021-05-19 10:09:30,111.9,4382230
2021-05-19 10:09:33,111.85,4383266
2021-05-19 10:09:37,111.95,4383950
2021-05-19 10:09:40,111.95,4386962
2021-05-19 10:09:43,111.95,4387868
2021-05-19 10:09:46,111.95,4388730
2021-05-19 10:09:54,111.95,4393959
2021-05-19 10:09:58,111.9,4395113
2021-05-19 10:10:02,111.9,4396582
2021-05-19 10:10:10,111.9,4402122
2021-05-19 10:10:14,111.95,4419092
2021-05-19 10:10:18,111.95,4439439
2021-05-19 10:10:26,111.95,4443009
2021-05-19 10:10:29,112.0,4449921
2021-05-19 10:10:34,111.9,4454583
2021-05-19 10:10:37,112.0,4456519
2021-05-19 10:10:40,111.95,4457830
2021-05-19 10:10:44,111.9,4458430
2021-05-19 10:10:47,111.95,4462307
2021-05-19 10:10:50,111.95,4463709
2021-05-19 10:10:57,111.95,4503528
2021-05-19 10:11:05,112.0,4508186
2021-05-19 10:11:09,112.0,4508983
2021-05-19 10:11:13,112.0,4509495
2021-05-19 10:11:16,111.95,4509794
2021-05-19 10:11:24,111.95,4519721
2021-05-19 10:11:28,112.0,4520873
2021-05-19 10:11:31,112.0,4521971
2021-05-19 10:11:35,112.05,4524554
2021-05-19 10:11:39,112.0,4527682
2021-05-19 10:11:42,112.05,4527809
2021-05-19 10:11:45,112.05,4528858
2021-05-19 10:11:49,112.05,4529264
2021-05-19 10:11:52,112.05,4529706
2021-05-19 10:11:56,112.0,4529793
2021-05-19 10:11:59,112.05,4530378
2021-05-19 10:12:03,112.0,4530684
2021-05-19 10:12:06,112.0,4530776
2021-05-19 10:12:10,112.05,4531804
2021-05-19 10:12:13,112.0,4532113
2021-05-19 10:12:17,112.0,4533231
2021-05-19 10:12:21,112.05,4533867
2021-05-19 10:12:25,112.0,4534349
2021-05-19 10:12:28,112.2,4543544
2021-05-19 10:12:32,112.1,4546731
2021-05-19 10:12:35,112.15,4548543
2021-05-19 10:12:39,112.15,4549453
2021-05-19 10:12:43,112.1,4550480
2021-05-19 10:12:47,112.2,4551643
2021-05-19 10:12:50,112.2,4553233
2021-05-19 10:12:53,112.1,4554217
2021-05-19 10:12:57,112.2,4554859
2021-05-19 10:13:01,112.1,4556127
2021-05-19 10:13:05,112.15,4557270
2021-05-19 10:13:09,112.15,4557615
2021-05-19 10:13:13,112.1,4558202
2021-05-19 10:13:16,112.1,4558524
2021-05-19 10:13:20,112.15,4559450
2021-05-19 10:13:23,112.1,4560254
2021-05-19 10:13:26,112.15,4560626
2021-05-19 10:13:29,112.1,4561021
2021-05-19 10:13:32,112.2,4570113
2021-05-19 10:13:36,112.15,4573247
2021-05-19 10:13:39,112.15,4574278
2021-05-19 10:13:43,112.1,4574693
2021-05-19 10:13:46,112.1,4575851
2021-05-19 10:13:49,112.1,4581694
2021-05-19 10:13:52,112.1,4583344
2021-05-19 10:13:55,112.1,4584489
2021-05-19 10:14:03,112.05,4587347
2021-05-19 10:14:07,112.05,4588223
2021-05-19 10:14:11,112.05,4589234
