timestamp,ltp,volume
2021-05-25 11:35:11,2372.5,0
2021-05-25 11:35:12,2372.5,0
2021-05-25 11:35:14,2371.8,0
2021-05-25 11:35:15,2372.05,0
2021-05-25 11:35:16,2372.3,0
2021-05-25 11:35:17,2372.2,0
2021-05-25 11:35:18,2372.5,0
2021-05-25 11:35:20,2372.8,0
2021-05-25 11:35:21,2372.4,0
2021-05-25 11:35:22,2372.25,0
2021-05-25 11:35:24,2371.7,0
2021-05-25 11:35:25,2372.25,0
2021-05-25 11:35:26,2372.5,0
2021-05-25 11:35:27,2371.95,0
2021-05-25 11:35:28,2372.2,0
2021-05-25 11:35:29,2372.2,0
2021-05-25 11:35:30,2371.85,0
2021-05-25 11:35:31,2372.3,0
2021-05-25 11:35:32,2372.5,0
2021-05-25 11:35:33,2371.95,0
2021-05-25 11:35:34,2371.75,0
2021-05-25 11:35:37,2372.5,0
2021-05-25 11:35:38,2372.85,0
2021-05-25 11:35:39,2372.5,0
2021-05-25 11:35:42,2372.6,0
2021-05-25 11:35:43,2373.05,0
2021-05-25 11:35:44,2373.0,0
2021-05-25 11:35:45,2372.9,0
2021-05-25 11:35:46,2372.65,0
2021-05-25 11:35:47,2372.6,0
2021-05-25 11:35:49,2372.75,0
2021-05-25 11:35:50,2372.6,0
2021-05-25 11:35:51,2372.3,0
2021-05-25 11:35:52,2372.45,0
2021-05-25 11:35:53,2372.45,0
2021-05-25 11:35:55,2372.2,0
2021-05-25 11:35:57,2372.25,0
2021-05-25 11:35:58,2372.25,0
2021-05-25 11:35:59,2372.25,0
2021-05-25 11:36:02,2372.3,0
2021-05-25 11:36:05,2372.65,0
2021-05-25 11:36:09,2372.4,0
2021-05-25 11:36:11,2372.2,0
2021-05-25 11:36:13,2372.1,0
2021-05-25 11:36:15,2372.4,0
2021-05-25 11:36:17,2372.35,0
2021-05-25 11:36:21,2372.75,0
2021-05-25 11:36:22,2373.0,0
2021-05-25 11:36:23,2373.3,0
2021-05-25 11:36:24,2373.5,0
2021-05-25 11:36:25,2373.75,0
2021-05-25 11:36:27,2372.95,0
2021-05-25 11:36:29,2372.7,0
2021-05-25 11:36:33,2373.15,0
2021-05-25 11:36:34,2373.2,0
2021-05-25 11:36:40,2372.95,0
2021-05-25 11:36:41,2373.65,0
2021-05-25 11:36:42,2373.1,0
2021-05-25 11:36:45,2372.9,0
2021-05-25 11:36:47,2373.3,0
2021-05-25 11:36:48,2373.35,0
2021-05-25 11:36:49,2373.4,0
2021-05-25 11:36:51,2373.2,0
2021-05-25 11:36:53,2373.55,0
2021-05-25 11:36:54,2373.1,0
2021-05-25 11:36:57,2373.3,0
2021-05-25 11:36:58,2373.05,0
2021-05-25 11:36:59,2373.1,0
2021-05-25 11:37:00,2373.35,0
2021-05-25 11:37:01,2373.3,0
2021-05-25 11:37:02,2372.75,0
2021-05-25 11:37:03,2372.9,0
2021-05-25 11:37:04,2372.85,0
2021-05-25 11:37:05,2373.0,0
2021-05-25 11:37:06,2373.0,0
2021-05-25 11:37:12,2373.3,0
2021-05-25 11:37:13,2373.05,0
2021-05-25 11:37:15,2373.45,0
2021-05-25 11:37:16,2373.35,0
2021-05-25 11:37:20,2373.45,0
2021-05-25 11:37:22,2372.4,0
2021-05-25 11:37:23,2373.2,0
2021-05-25 11:37:26,2372.9,0
2021-05-25 11:37:27,2373.5,0
2021-05-25 11:37:29,2373.3,0
2021-05-25 11:37:30,2373.25,0
2021-05-25 11:37:33,2373.15,0
2021-05-25 11:37:35,2373.35,0
2021-05-25 11:37:37,2372.6,0
2021-05-25 11:37:38,2372.7,0
2021-05-25 11:37:41,2372.65,0
2021-05-25 11:37:43,2373.15,0
2021-05-25 11:37:45,2372.65,0
2021-05-25 11:37:46,2372.8,0
2021-05-25 11:37:47,2372.8,0
2021-05-25 11:37:48,2372.65,0
2021-05-25 11:37:49,2372.8,0
2021-05-25 11:37:50,2372.8,0
2021-05-25 11:37:51,2373.0,0
2021-05-25 11:37:52,2373.3,0
2021-05-25 11:37:53,2373.45,0
2021-05-25 11:37:55,2373.0,0
2021-05-25 11:37:56,2372.4,0
2021-05-25 11:37:57,2372.7,0
2021-05-25 11:37:59,2372.8,0
2021-05-25 11:38:04,2372.3,0
2021-05-25 11:38:06,2372.5,0
2021-05-25 11:38:08,2372.45,0
2021-05-25 11:38:12,2372.15,0
2021-05-25 11:38:13,2372.85,0
2021-05-25 11:38:14,2372.95,0
2021-05-25 11:38:16,2372.6,0
2021-05-25 11:38:22,2371.85,0
2021-05-25 11:38:23,2372.55,0
2021-05-25 11:38:25,2372.75,0
2021-05-25 11:38:29,2371.85,0
2021-05-25 11:38:30,2372.25,0
2021-05-25 11:38:31,2372.6,0
2021-05-25 11:38:33,2372.85,0
2021-05-25 11:38:34,2372.8,0
2021-05-25 11:38:41,2372.35,0
2021-05-25 11:38:47,2372.4,0
2021-05-25 11:38:48,2372.15,0
2021-05-25 11:38:49,2371.95,0
