timestamp,ltp,volume
2021-04-06 09:15:54,1446.3,255869
2021-04-06 09:15:55,1446.3,261184
2021-04-06 09:15:56,1446.1,264928
2021-04-06 09:15:57,1443.05,278535
2021-04-06 09:15:58,1442.5,284582
2021-04-06 09:16:00,1441.25,289275
2021-04-06 09:16:01,1441.35,294494
2021-04-06 09:16:01,1441.35,295211
2021-04-06 09:16:02,1440.3,302012
2021-04-06 09:16:03,1439.75,308351
2021-04-06 09:16:04,1439.65,312082
2021-04-06 09:16:05,1440.05,317149
2021-04-06 09:16:06,1440.6,324710
2021-04-06 09:16:07,1440.8,333891
2021-04-06 09:16:08,1440.8,337431
2021-04-06 09:16:09,1441.65,339167
2021-04-06 09:16:10,1442.95,346452
2021-04-06 09:16:11,1444.05,353629
2021-04-06 09:16:12,1445.1,356742
2021-04-06 09:16:13,1445.3,358116
2021-04-06 09:16:14,1443.45,363765
2021-04-06 09:16:15,1441.7,367335
2021-04-06 09:16:16,1441.9,371513
2021-04-06 09:16:17,1442.45,377461
2021-04-06 09:16:18,1441.4,380729
2021-04-06 09:16:19,1440.9,382326
2021-04-06 09:16:20,1442.05,386311
2021-04-06 09:16:21,1440.35,388329
2021-04-06 09:16:23,1439.95,394935
2021-04-06 09:16:24,1440.2,397731
2021-04-06 09:16:25,1440.2,402646
2021-04-06 09:16:26,1440.0,407650
2021-04-06 09:16:27,1440.1,411128
2021-04-06 09:16:28,1439.7,417376
2021-04-06 09:16:28,1439.7,418311
2021-04-06 09:16:29,1440.4,421206
2021-04-06 09:16:30,1440.45,424620
2021-04-06 09:16:31,1440.65,426812
2021-04-06 09:16:32,1440.05,428543
2021-04-06 09:16:33,1440.8,431426
2021-04-06 09:16:34,1440.95,434246
2021-04-06 09:16:36,1440.05,437678
2021-04-06 09:16:37,1440.0,439842
2021-04-06 09:16:38,1440.55,443066
2021-04-06 09:16:39,1441.15,443997
2021-04-06 09:16:39,1441.9,444747
2021-04-06 09:16:40,1441.0,446211
2021-04-06 09:16:41,1440.9,447620
2021-04-06 09:16:42,1441.8,449134
2021-04-06 09:16:43,1441.1,453565
2021-04-06 09:16:44,1441.15,456602
2021-04-06 09:16:45,1440.8,458408
2021-04-06 09:16:46,1441.2,461995
2021-04-06 09:16:48,1441.0,464488
2021-04-06 09:16:49,1442.0,466293
2021-04-06 09:16:49,1441.25,466606
2021-04-06 09:16:50,1441.85,467966
2021-04-06 09:16:51,1442.05,471222
2021-04-06 09:16:52,1441.55,473551
2021-04-06 09:16:53,1442.55,474380
2021-04-06 09:16:54,1441.85,475967
2021-04-06 09:16:55,1441.75,477960
2021-04-06 09:16:56,1442.0,479012
2021-04-06 09:16:57,1442.5,479408
2021-04-06 09:16:58,1442.5,480986
2021-04-06 09:16:59,1442.8,481788
2021-04-06 09:17:00,1442.9,483041
2021-04-06 09:17:01,1442.9,485276
2021-04-06 09:17:02,1443.1,485954
2021-04-06 09:17:03,1443.1,486715
2021-04-06 09:17:05,1443.95,488217
2021-04-06 09:17:06,1444.8,490614
2021-04-06 09:17:06,1444.35,490526
2021-04-06 09:17:07,1444.3,491557
2021-04-06 09:17:08,1444.15,494173
2021-04-06 09:17:09,1445.0,495520
2021-04-06 09:17:10,1444.9,495990
2021-04-06 09:17:11,1444.35,498784
2021-04-06 09:17:12,1444.75,501555
2021-04-06 09:17:13,1444.55,503179
2021-04-06 09:17:14,1443.45,506460
2021-04-06 09:17:15,1443.7,529715
2021-04-06 09:17:16,1444.2,533884
2021-04-06 09:17:17,1444.1,536626
2021-04-06 09:17:19,1444.25,538199
2021-04-06 09:17:20,1444.0,546860
2021-04-06 09:17:21,1443.05,551367
2021-04-06 09:17:22,1444.75,553953
2021-04-06 09:17:23,1444.3,554551
2021-04-06 09:17:24,1444.6,557362
2021-04-06 09:17:24,1445.45,557653
2021-04-06 09:17:25,1445.3,561563
2021-04-06 09:17:26,1445.3,565033
2021-04-06 09:17:27,1446.7,569931
2021-04-06 09:17:28,1446.2,572909
2021-04-06 09:17:29,1446.55,573994
2021-04-06 09:17:30,1446.7,575981
2021-04-06 09:17:32,1446.0,576891
2021-04-06 09:17:33,1446.05,579416
2021-04-06 09:17:34,1444.95,582582
2021-04-06 09:17:35,1444.7,585627
2021-04-06 09:17:36,1444.25,586738
2021-04-06 09:17:37,1444.35,588398
2021-04-06 09:17:37,1444.9,587998
2021-04-06 09:17:38,1445.7,590791
2021-04-06 09:17:39,1445.6,592834
2021-04-06 09:17:40,1445.15,619249
2021-04-06 09:17:41,1445.6,620051
2021-04-06 09:17:42,1445.05,620276
2021-04-06 09:17:43,1444.85,627689
2021-04-06 09:17:45,1444.35,630313
2021-04-06 09:17:46,1445.3,631795
2021-04-06 09:17:46,1445.3,631468
2021-04-06 09:17:47,1445.25,632189
2021-04-06 09:17:48,1445.35,632656
2021-04-06 09:17:49,1445.35,632791
2021-04-06 09:17:50,1445.35,633200
2021-04-06 09:17:51,1445.05,633493
2021-04-06 09:17:52,1445.05,633789
2021-04-06 09:17:54,1444.6,634487
2021-04-06 09:17:55,1444.05,635168
2021-04-06 09:17:56,1443.8,637728
2021-04-06 09:17:57,1443.9,639639
2021-04-06 09:17:57,1443.6,640200
2021-04-06 09:17:58,1444.1,640483
2021-04-06 09:17:59,1444.0,641353
2021-04-06 09:18:00,1443.25,641924
2021-04-06 09:18:01,1442.7,645101
2021-04-06 09:18:02,1442.7,647951
2021-04-06 09:18:04,1442.25,651739
2021-04-06 09:18:05,1442.05,655222
2021-04-06 09:18:06,1441.95,659247
2021-04-06 09:18:07,1441.05,661349
2021-04-06 09:18:08,1441.6,662029
2021-04-06 09:18:08,1441.1,662713
2021-04-06 09:18:09,1441.0,666126
2021-04-06 09:18:10,1440.1,668362
2021-04-06 09:18:11,1439.45,679425
2021-04-06 09:18:12,1440.2,680237
2021-04-06 09:18:13,1440.2,682047
2021-04-06 09:18:14,1440.2,684497
2021-04-06 09:18:15,1440.75,685445
2021-04-06 09:18:16,1439.85,687070
2021-04-06 09:18:17,1440.05,687408
2021-04-06 09:18:18,1440.05,687707
2021-04-06 09:18:19,1440.2,688776
2021-04-06 09:18:20,1439.9,690730
2021-04-06 09:18:22,1440.0,691495
2021-04-06 09:18:23,1439.55,694450
2021-04-06 09:18:24,1439.55,696203
2021-04-06 09:18:24,1440.15,696772
2021-04-06 09:18:25,1440.0,697573
2021-04-06 09:18:26,1440.0,698775
2021-04-06 09:18:27,1440.0,699259
2021-04-06 09:18:28,1440.0,700615
2021-04-06 09:18:29,1439.15,702810
2021-04-06 09:18:30,1439.85,704294
2021-04-06 09:18:31,1439.4,704656
2021-04-06 09:18:33,1440.0,709225
2021-04-06 09:18:34,1439.5,710662
2021-04-06 09:18:35,1439.8,711802
2021-04-06 09:18:36,1439.4,713967
2021-04-06 09:18:37,1439.1,714292
2021-04-06 09:18:38,1438.35,714800
2021-04-06 09:18:39,1439.3,715417
2021-04-06 09:18:40,1438.55,716598
2021-04-06 09:18:40,1439.1,716618
2021-04-06 09:18:41,1439.35,717410
2021-04-06 09:18:43,1438.7,717735
2021-04-06 09:18:44,1439.0,718091
2021-04-06 09:18:45,1439.0,718595
2021-04-06 09:18:46,1438.85,732969
2021-04-06 09:18:47,1438.9,733823
2021-04-06 09:18:48,1438.5,734046
2021-04-06 09:18:48,1438.35,734486
2021-04-06 09:18:49,1438.7,734731
2021-04-06 09:18:50,1439.0,734993
2021-04-06 09:18:51,1438.65,740751
2021-04-06 09:18:52,1439.0,742672
2021-04-06 09:18:53,1439.0,743775
2021-04-06 09:18:55,1439.0,749350
2021-04-06 09:18:56,1439.5,750393
2021-04-06 09:18:57,1438.9,750822
2021-04-06 09:18:58,1439.1,751383
2021-04-06 09:18:59,1439.65,753323
2021-04-06 09:19:00,1439.15,755107
2021-04-06 09:19:01,1439.8,757149
2021-04-06 09:19:01,1439.7,757160
2021-04-06 09:19:02,1439.65,757282
2021-04-06 09:19:03,1439.8,759788
2021-04-06 09:19:04,1439.8,760432
2021-04-06 09:19:05,1439.8,762036
2021-04-06 09:19:06,1439.8,762801
2021-04-06 09:19:07,1439.85,763368
2021-04-06 09:19:08,1440.0,765210
2021-04-06 09:19:09,1440.5,765395
2021-04-06 09:19:10,1440.9,765555
2021-04-06 09:19:11,1439.95,765757
2021-04-06 09:19:12,1440.55,765890
2021-04-06 09:19:13,1439.95,766106
2021-04-06 09:19:14,1440.25,766870
2021-04-06 09:19:15,1439.7,768435
2021-04-06 09:19:16,1439.65,768647
2021-04-06 09:19:17,1439.1,768825
2021-04-06 09:19:18,1439.35,768971
2021-04-06 09:19:19,1439.25,769177
2021-04-06 09:19:20,1440.0,769388
2021-04-06 09:19:21,1440.0,769875
2021-04-06 09:19:22,1439.15,770422
2021-04-06 09:19:23,1439.25,771341
2021-04-06 09:19:24,1439.55,771392
2021-04-06 09:19:25,1439.25,772353
2021-04-06 09:19:26,1439.9,772754
2021-04-06 09:19:27,1439.4,772828
2021-04-06 09:19:28,1439.4,772999
2021-04-06 09:19:29,1439.5,773010
2021-04-06 09:19:31,1439.9,773167
2021-04-06 09:19:32,1439.9,773669
2021-04-06 09:19:33,1439.9,773738
2021-04-06 09:19:33,1439.9,773738
2021-04-06 09:19:34,1439.75,774447
2021-04-06 09:19:36,1440.0,776465
2021-04-06 09:19:37,1439.75,776609
