timestamp,ltp,volume
2021-05-06 09:07:58,358.0,84218
2021-05-06 09:15:00,357.75,96670
2021-05-06 09:15:01,358.1,113417
2021-05-06 09:15:03,358.0,123477
2021-05-06 09:15:04,358.25,135097
2021-05-06 09:15:05,358.05,149301
2021-05-06 09:15:06,358.3,157508
2021-05-06 09:15:07,358.1,169117
2021-05-06 09:15:08,358.2,175699
2021-05-06 09:15:09,358.1,201612
2021-05-06 09:15:10,358.35,207167
2021-05-06 09:15:11,358.25,211962
2021-05-06 09:15:12,358.3,218571
2021-05-06 09:15:13,358.35,225788
2021-05-06 09:15:14,358.25,231621
2021-05-06 09:15:15,358.25,233947
2021-05-06 09:15:16,358.0,244552
2021-05-06 09:15:17,358.2,263915
2021-05-06 09:15:18,358.15,274661
2021-05-06 09:15:19,358.1,293881
2021-05-06 09:15:20,358.25,304701
2021-05-06 09:15:21,358.2,312678
2021-05-06 09:15:22,358.4,318996
2021-05-06 09:15:22,358.25,319796
2021-05-06 09:15:24,358.55,334716
2021-05-06 09:15:25,358.35,336580
2021-05-06 09:15:26,358.2,338648
2021-05-06 09:15:27,358.4,343129
2021-05-06 09:15:28,358.4,347833
2021-05-06 09:15:29,358.25,351456
2021-05-06 09:15:30,358.45,361940
2021-05-06 09:15:31,358.4,372954
2021-05-06 09:15:31,358.4,372954
2021-05-06 09:15:33,358.45,381246
2021-05-06 09:15:34,358.45,384210
2021-05-06 09:15:35,358.6,401935
2021-05-06 09:15:36,358.5,413944
2021-05-06 09:15:37,358.55,420724
2021-05-06 09:15:38,358.6,423646
2021-05-06 09:15:39,358.65,425590
2021-05-06 09:15:40,358.75,433364
2021-05-06 09:15:41,358.55,436531
2021-05-06 09:15:42,358.55,439523
2021-05-06 09:15:42,358.6,439883
2021-05-06 09:15:44,358.55,447172
2021-05-06 09:15:45,358.5,462916
2021-05-06 09:15:46,358.7,470605
2021-05-06 09:15:47,358.7,473223
2021-05-06 09:15:48,358.65,478627
2021-05-06 09:15:48,358.7,478507
2021-05-06 09:15:50,358.6,490383
2021-05-06 09:15:51,358.75,493579
2021-05-06 09:15:52,358.55,496716
2021-05-06 09:15:53,358.8,504777
2021-05-06 09:15:53,358.7,505072
2021-05-06 09:15:55,358.9,514782
2021-05-06 09:15:56,358.8,515327
2021-05-06 09:15:57,358.8,517632
2021-05-06 09:15:58,358.9,518630
2021-05-06 09:15:58,358.8,519830
2021-05-06 09:16:00,359.15,559624
2021-05-06 09:16:01,359.2,564643
2021-05-06 09:16:02,359.15,571400
2021-05-06 09:16:03,359.0,578579
2021-05-06 09:16:04,359.0,580675
2021-05-06 09:16:05,358.85,587169
2021-05-06 09:16:06,359.2,613898
2021-05-06 09:16:07,359.15,618444
2021-05-06 09:16:08,359.15,621525
2021-05-06 09:16:09,359.0,632753
2021-05-06 09:16:09,358.85,634919
2021-05-06 09:16:11,358.85,640498
2021-05-06 09:16:12,358.65,667848
2021-05-06 09:16:13,358.75,677019
2021-05-06 09:16:14,358.55,730669
2021-05-06 09:16:15,358.6,743171
2021-05-06 09:16:15,358.65,743472
2021-05-06 09:16:17,358.5,747874
2021-05-06 09:16:18,358.6,750554
2021-05-06 09:16:19,358.6,754816
2021-05-06 09:16:20,358.65,759343
2021-05-06 09:16:21,358.5,763276
2021-05-06 09:16:22,358.5,767738
2021-05-06 09:16:23,358.5,769974
2021-05-06 09:16:23,358.55,772218
2021-05-06 09:16:25,358.4,775365
2021-05-06 09:16:26,358.5,779156
2021-05-06 09:16:27,358.5,783542
2021-05-06 09:16:28,358.4,784998
2021-05-06 09:16:29,358.5,786408
2021-05-06 09:16:30,358.25,810502
2021-05-06 09:16:31,358.35,817355
2021-05-06 09:16:31,358.15,818422
2021-05-06 09:16:33,358.15,886897
2021-05-06 09:16:34,358.05,899337
2021-05-06 09:16:35,358.05,899538
2021-05-06 09:16:36,357.85,931357
2021-05-06 09:16:37,357.9,936544
2021-05-06 09:16:38,357.95,939725
2021-05-06 09:16:39,357.95,940461
2021-05-06 09:16:40,358.0,943443
2021-05-06 09:16:41,357.85,945445
2021-05-06 09:16:43,357.0,987258
2021-05-06 09:16:42,358.0,952125
2021-05-06 09:16:44,357.2,996844
2021-05-06 09:16:45,357.35,1000624
2021-05-06 09:16:46,357.35,1001049
2021-05-06 09:16:47,357.5,1009888
2021-05-06 09:16:48,357.4,1013053
2021-05-06 09:16:49,357.55,1014598
2021-05-06 09:16:50,357.6,1017798
2021-05-06 09:16:51,358.0,1030221
2021-05-06 09:16:52,358.0,1031635
2021-05-06 09:16:53,358.0,1033852
2021-05-06 09:16:54,357.9,1037764
2021-05-06 09:16:55,357.8,1043849
2021-05-06 09:16:56,357.85,1044759
2021-05-06 09:16:57,357.95,1049502
2021-05-06 09:16:59,357.9,1051185
2021-05-06 09:16:58,357.85,1049867
2021-05-06 09:17:00,357.9,1051926
2021-05-06 09:17:01,357.9,1053290
2021-05-06 09:17:02,357.8,1056211
2021-05-06 09:17:03,357.8,1064180
2021-05-06 09:17:04,357.5,1073834
2021-05-06 09:17:06,357.5,1082929
2021-05-06 09:17:05,357.6,1082805
2021-05-06 09:17:07,357.5,1084831
2021-05-06 09:17:08,357.45,1086705
2021-05-06 09:17:09,357.35,1088452
2021-05-06 09:17:10,357.45,1092670
2021-05-06 09:17:11,357.6,1100607
2021-05-06 09:17:13,357.4,1104408
2021-05-06 09:17:12,357.5,1103807
2021-05-06 09:17:14,357.45,1105720
2021-05-06 09:17:15,357.45,1109769
2021-05-06 09:17:16,357.45,1116262
2021-05-06 09:17:17,357.5,1119502
2021-05-06 09:17:18,357.5,1124377
2021-05-06 09:17:19,357.35,1134650
2021-05-06 09:17:20,357.3,1134653
2021-05-06 09:17:21,357.3,1138196
2021-05-06 09:17:22,357.45,1148655
2021-05-06 09:17:23,357.4,1152656
2021-05-06 09:17:24,357.4,1154442
2021-05-06 09:17:25,357.45,1154746
2021-05-06 09:17:26,357.5,1157958
2021-05-06 09:17:27,357.5,1162355
2021-05-06 09:17:28,357.4,1164802
2021-05-06 09:17:29,357.45,1169563
2021-05-06 09:17:30,357.4,1171583
2021-05-06 09:17:31,357.4,1171657
2021-05-06 09:17:32,357.45,1172979
2021-05-06 09:17:33,357.5,1174836
2021-05-06 09:17:34,357.45,1181479
2021-05-06 09:17:35,357.5,1189099
2021-05-06 09:17:36,357.6,1189657
2021-05-06 09:17:37,357.6,1191278
2021-05-06 09:17:38,357.45,1200497
2021-05-06 09:17:39,357.3,1202707
2021-05-06 09:17:40,357.4,1211863
2021-05-06 09:17:41,357.4,1241481
2021-05-06 09:17:42,357.4,1247139
2021-05-06 09:17:43,357.45,1252623
2021-05-06 09:17:44,357.35,1253274
2021-05-06 09:17:45,357.5,1256275
2021-05-06 09:17:46,357.4,1256325
2021-05-06 09:17:47,357.35,1261159
