timestamp,ltp,volume
2021-04-20 09:15:33,9656.45,8628
2021-04-20 09:15:34,9664.8,8964
2021-04-20 09:15:35,9680.0,9865
2021-04-20 09:15:36,9680.0,9865
2021-04-20 09:15:37,9687.6,10138
2021-04-20 09:15:38,9684.6,10172
2021-04-20 09:15:39,9684.6,10352
2021-04-20 09:15:40,9689.75,10391
2021-04-20 09:15:41,9696.85,10905
2021-04-20 09:15:42,9698.85,11096
2021-04-20 09:15:43,9717.95,11194
2021-04-20 09:15:44,9715.1,11479
2021-04-20 09:15:45,9717.55,11511
2021-04-20 09:15:46,9717.0,11635
2021-04-20 09:15:47,9722.55,11699
2021-04-20 09:15:48,9721.6,12412
2021-04-20 09:15:49,9723.75,12463
2021-04-20 09:15:50,9717.65,12684
2021-04-20 09:15:51,9721.95,12741
2021-04-20 09:15:52,9713.7,13464
2021-04-20 09:15:53,9721.25,13709
2021-04-20 09:15:54,9713.9,13868
2021-04-20 09:15:55,9718.05,14000
2021-04-20 09:15:56,9717.6,14102
2021-04-20 09:15:57,9713.85,14248
2021-04-20 09:15:58,9708.95,14557
2021-04-20 09:15:59,9709.2,14743
2021-04-20 09:16:00,9709.55,14901
2021-04-20 09:16:01,9706.35,15066
2021-04-20 09:16:02,9706.3,15224
2021-04-20 09:16:03,9708.1,15363
2021-04-20 09:16:04,9713.95,15396
2021-04-20 09:16:05,9710.2,15514
2021-04-20 09:16:06,9708.2,15653
2021-04-20 09:16:07,9713.85,15657
2021-04-20 09:16:08,9710.0,15747
2021-04-20 09:16:09,9708.6,15821
2021-04-20 09:16:10,9709.95,16105
2021-04-20 09:16:11,9711.15,16506
2021-04-20 09:16:12,9715.1,16523
2021-04-20 09:16:13,9711.8,16586
2021-04-20 09:16:14,9715.05,16632
2021-04-20 09:16:15,9732.0,17339
2021-04-20 09:16:16,9726.0,17445
2021-04-20 09:16:17,9730.5,17798
2021-04-20 09:16:18,9729.6,18041
2021-04-20 09:16:19,9727.95,18046
2021-04-20 09:16:20,9725.1,18526
2021-04-20 09:16:21,9734.65,18686
2021-04-20 09:16:22,9732.85,18691
2021-04-20 09:16:23,9735.7,18727
2021-04-20 09:16:24,9747.25,19142
2021-04-20 09:16:25,9747.35,19173
2021-04-20 09:16:26,9744.1,19548
2021-04-20 09:16:27,9750.2,19729
2021-04-20 09:16:28,9749.0,20177
2021-04-20 09:16:29,9745.45,20375
2021-04-20 09:16:30,9753.6,20646
2021-04-20 09:16:31,9753.6,20834
2021-04-20 09:16:32,9748.55,20907
2021-04-20 09:16:33,9747.9,20993
2021-04-20 09:16:34,9744.25,21321
2021-04-20 09:16:35,9753.7,21753
2021-04-20 09:16:36,9761.95,21960
2021-04-20 09:16:37,9751.55,22136
2021-04-20 09:16:38,9753.7,22243
2021-04-20 09:16:39,9736.55,22889
2021-04-20 09:16:40,9740.8,23091
2021-04-20 09:16:41,9735.95,23134
2021-04-20 09:16:42,9744.8,23348
2021-04-20 09:16:43,9740.1,23373
2021-04-20 09:16:44,9735.95,23528
2021-04-20 09:16:45,9733.2,24120
2021-04-20 09:16:46,9734.4,24216
2021-04-20 09:16:47,9743.95,24493
2021-04-20 09:16:48,9743.8,24496
2021-04-20 09:16:49,9743.95,24646
2021-04-20 09:16:50,9739.5,24840
2021-04-20 09:16:51,9744.2,25106
2021-04-20 09:16:52,9743.2,25184
2021-04-20 09:16:53,9744.4,25199
2021-04-20 09:16:54,9748.65,25664
2021-04-20 09:16:55,9745.0,25704
2021-04-20 09:16:56,9743.95,25804
2021-04-20 09:16:57,9748.0,25846
2021-04-20 09:16:58,9763.95,27288
2021-04-20 09:16:59,9756.6,27301
2021-04-20 09:17:00,9753.7,27454
2021-04-20 09:17:01,9751.85,27625
2021-04-20 09:17:02,9745.6,28149
2021-04-20 09:17:03,9750.0,28153
2021-04-20 09:17:04,9750.05,28158
2021-04-20 09:17:05,9746.0,28238
2021-04-20 09:17:06,9750.0,28377
2021-04-20 09:17:07,9755.75,28496
2021-04-20 09:17:08,9755.8,28506
2021-04-20 09:17:09,9755.9,28568
2021-04-20 09:17:10,9761.65,30091
2021-04-20 09:17:12,9767.5,30370
2021-04-20 09:17:12,9772.4,30491
2021-04-20 09:17:14,9762.3,30722
2021-04-20 09:17:14,9774.2,30785
2021-04-20 09:17:16,9768.55,30799
2021-04-20 09:17:16,9775.0,30806
2021-04-20 09:17:17,9770.4,30951
2021-04-20 09:17:19,9780.2,31332
2021-04-20 09:17:19,9780.35,31509
2021-04-20 09:17:20,9777.25,31534
2021-04-20 09:17:21,9777.5,31848
2021-04-20 09:17:22,9781.0,31935
2021-04-20 09:17:23,9788.0,32061
2021-04-20 09:17:24,9786.1,32206
2021-04-20 09:17:25,9787.15,32491
2021-04-20 09:17:26,9787.15,32799
2021-04-20 09:17:27,9792.65,32837
2021-04-20 09:17:28,9777.85,33905
2021-04-20 09:17:29,9780.95,34115
2021-04-20 09:17:30,9780.0,34194
2021-04-20 09:17:31,9780.0,34201
2021-04-20 09:17:32,9776.05,34279
2021-04-20 09:17:33,9776.15,34335
2021-04-20 09:17:34,9777.0,34358
2021-04-20 09:17:35,9777.85,34419
2021-04-20 09:17:36,9765.1,34795
2021-04-20 09:17:37,9762.3,34801
2021-04-20 09:17:38,9766.9,35036
2021-04-20 09:17:39,9758.95,35181
2021-04-20 09:17:40,9756.65,35187
2021-04-20 09:17:41,9741.95,35595
2021-04-20 09:17:42,9754.15,35615
2021-04-20 09:17:43,9755.1,35629
2021-04-20 09:17:44,9745.95,35658
2021-04-20 09:17:45,9745.4,35723
2021-04-20 09:17:46,9748.7,35735
2021-04-20 09:17:47,9748.65,35738
2021-04-20 09:17:48,9742.65,35767
2021-04-20 09:17:49,9756.0,35987
2021-04-20 09:17:50,9753.05,35992
2021-04-20 09:17:51,9753.05,35992
2021-04-20 09:17:52,9750.6,36012
2021-04-20 09:17:53,9742.6,36068
2021-04-20 09:17:55,9749.1,36301
2021-04-20 09:17:55,9747.75,36352
2021-04-20 09:17:56,9754.15,36424
2021-04-20 09:17:57,9754.4,36430
2021-04-20 09:17:58,9743.55,36451
2021-04-20 09:17:59,9749.85,36461
2021-04-20 09:18:00,9748.0,36486
2021-04-20 09:18:01,9748.05,36576
2021-04-20 09:18:02,9753.7,36624
2021-04-20 09:18:03,9752.0,36708
2021-04-20 09:18:05,9752.0,36730
2021-04-20 09:18:04,9755.9,36709
2021-04-20 09:18:06,9755.95,36741
2021-04-20 09:18:07,9756.0,36818
2021-04-20 09:18:08,9748.0,37111
2021-04-20 09:18:09,9750.0,37146
2021-04-20 09:18:11,9744.85,37211
2021-04-20 09:18:12,9737.8,37552
2021-04-20 09:18:13,9737.25,37562
2021-04-20 09:18:13,9739.4,37580
2021-04-20 09:18:14,9744.15,37642
2021-04-20 09:18:15,9744.2,37684
2021-04-20 09:18:16,9745.0,37694
2021-04-20 09:18:17,9742.85,37982
2021-04-20 09:18:19,9741.05,38191
2021-04-20 09:18:20,9740.75,38208
2021-04-20 09:18:20,9741.0,38209
2021-04-20 09:18:22,9734.35,38539
2021-04-20 09:18:23,9742.95,38624
2021-04-20 09:18:24,9735.85,38692
2021-04-20 09:18:24,9735.85,38692
2021-04-20 09:18:25,9740.55,38787
2021-04-20 09:18:26,9746.4,38942
2021-04-20 09:18:27,9735.95,38969
2021-04-20 09:18:28,9744.7,38993
2021-04-20 09:18:29,9743.65,39194
2021-04-20 09:18:31,9740.75,39211
2021-04-20 09:18:31,9735.55,39219
2021-04-20 09:18:32,9739.4,39385
2021-04-20 09:18:33,9737.85,39417
2021-04-20 09:18:34,9739.3,39421
2021-04-20 09:18:36,9739.85,39531
2021-04-20 09:18:36,9733.25,39533
2021-04-20 09:18:37,9726.0,39830
2021-04-20 09:18:38,9730.5,39874
2021-04-20 09:18:39,9729.25,39878
2021-04-20 09:18:40,9729.2,40121
2021-04-20 09:18:41,9722.25,40156
2021-04-20 09:18:42,9721.0,40166
2021-04-20 09:18:43,9729.2,40173
2021-04-20 09:18:44,9720.95,40199
2021-04-20 09:18:45,9728.6,40221
2021-04-20 09:18:46,9730.05,40393
2021-04-20 09:18:47,9733.5,40404
2021-04-20 09:18:48,9726.8,40424
2021-04-20 09:18:49,9733.7,40439
2021-04-20 09:18:50,9734.95,40503
2021-04-20 09:18:51,9733.7,40508
2021-04-20 09:18:52,9729.55,40674
2021-04-20 09:18:53,9731.8,40767
2021-04-20 09:18:54,9730.0,40774
2021-04-20 09:18:55,9723.6,40854
2021-04-20 09:18:56,9721.0,40901
2021-04-20 09:18:57,9729.2,40945
2021-04-20 09:18:58,9721.9,41058
2021-04-20 09:18:59,9721.05,41068
2021-04-20 09:19:00,9721.0,41134
2021-04-20 09:19:01,9726.5,41204
2021-04-20 09:19:02,9722.85,41442
2021-04-20 09:19:03,9721.9,41528
2021-04-20 09:19:04,9720.05,41574
2021-04-20 09:19:06,9722.65,41631
2021-04-20 09:19:06,9716.5,41681
2021-04-20 09:19:07,9716.65,41703
2021-04-20 09:19:08,9721.05,41744
2021-04-20 09:19:09,9721.05,41744
2021-04-20 09:19:10,9725.35,41790
2021-04-20 09:19:11,9721.0,41832
2021-04-20 09:19:12,9721.05,41850
2021-04-20 09:19:13,9716.05,42627
2021-04-20 09:19:14,9716.05,42627
2021-04-20 09:19:15,9716.65,42690
2021-04-20 09:19:16,9717.05,42868
2021-04-20 09:19:17,9716.1,42894
2021-04-20 09:19:18,9716.1,42914
2021-04-20 09:19:19,9716.05,42924
2021-04-20 09:19:20,9716.0,42991
2021-04-20 09:19:21,9716.0,42991
2021-04-20 09:19:23,9716.0,42995
2021-04-20 09:19:24,9720.85,43051
2021-04-20 09:19:25,9713.95,43333
2021-04-20 09:19:26,9711.05,43395
2021-04-20 09:19:27,9707.2,43713
2021-04-20 09:19:28,9708.75,43742
2021-04-20 09:19:28,9708.75,43742
2021-04-20 09:19:29,9687.0,45023
2021-04-20 09:19:30,9699.75,45224
2021-04-20 09:19:31,9695.85,45244
2021-04-20 09:19:32,9691.45,45374
2021-04-20 09:19:33,9696.45,45597
2021-04-20 09:19:34,9701.15,45639
2021-04-20 09:19:35,9698.0,45732
2021-04-20 09:19:36,9700.5,45960
2021-04-20 09:19:37,9700.9,46047
2021-04-20 09:19:38,9707.85,46065
2021-04-20 09:19:40,9714.2,46146
2021-04-20 09:19:41,9708.9,46183
2021-04-20 09:19:42,9709.05,46184
2021-04-20 09:19:43,9708.9,46284
2021-04-20 09:19:44,9708.05,46307
2021-04-20 09:19:45,9703.65,46311
